"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201212";"11030617";"11";"03";"06";"17";"2";808,00;375,00;433,00;18,00;6,00;3,00;19,00;12,00;0,00;6,00;18,00;16,00;27,00;9,00;31,00;45,00;71,00;38,00;77,00;102,00;77,00;78,00;54,00;42,00;31,00;6,00;6,00;3,00;3,00;0,00;7,00;0,00;0,00;3,00;0,00;18,00;40,00;76,00;31,00;116,00;468,00;43,00;13,00;3,00
"201212";"11030618";"11";"03";"06";"18";"2";1475,00;709,00;766,00;17,00;12,00;22,00;20,00;19,00;20,00;18,00;22,00;25,00;31,00;8,00;27,00;78,00;187,00;107,00;169,00;141,00;156,00;132,00;97,00;73,00;37,00;18,00;6,00;3,00;14,00;3,00;7,00;6,00;0,00;0,00;0,00;17,00;73,00;124,00;27,00;265,00;875,00;61,00;27,00;6,00
"201212";"11030619";"11";"03";"06";"19";"2";1032,00;505,00;527,00;12,00;9,00;3,00;18,00;12,00;7,00;9,00;15,00;12,00;24,00;11,00;40,00;31,00;61,00;67,00;72,00;125,00;123,00;121,00;98,00;73,00;49,00;12,00;4,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;12,00;42,00;78,00;40,00;92,00;679,00;65,00;24,00;0,00
"201212";"11030720";"11";"03";"07";"20";"2";1613,00;1060,00;553,00;19,00;18,00;23,00;33,00;10,00;7,00;6,00;15,00;19,00;12,00;7,00;25,00;97,00;250,00;135,00;154,00;177,00;143,00;131,00;122,00;83,00;68,00;27,00;9,00;3,00;7,00;7,00;3,00;0,00;3,00;0,00;0,00;19,00;84,00;66,00;25,00;347,00;945,00;104,00;20,00;3,00
"201212";"11030721";"11";"03";"07";"21";"2";1689,00;1014,00;675,00;9,00;0,00;6,00;20,00;6,00;3,00;6,00;17,00;12,00;10,00;9,00;108,00;51,00;128,00;110,00;157,00;238,00;176,00;186,00;158,00;133,00;87,00;18,00;6,00;10,00;6,00;16,00;3,00;0,00;0,00;0,00;0,00;9,00;32,00;57,00;108,00;179,00;1158,00;111,00;35,00;0,00
"201212";"11030824";"11";"03";"08";"24";"2";1530,00;745,00;785,00;9,00;12,00;12,00;21,00;10,00;6,00;3,00;22,00;15,00;28,00;18,00;45,00;93,00;250,00;103,00;152,00;208,00;129,00;116,00;93,00;86,00;30,00;21,00;9,00;9,00;9,00;9,00;6,00;3,00;3,00;0,00;0,00;9,00;55,00;92,00;45,00;343,00;887,00;60,00;33,00;6,00
"201212";"11040925";"11";"04";"09";"25";"2";287,00;142,00;145,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;9,00;30,00;9,00;22,00;62,00;43,00;24,00;45,00;18,00;3,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;3,00;3,00;39,00;223,00;6,00;6,00;0,00
"201212";"11040926";"11";"04";"09";"26";"2";2161,00;1205,00;956,00;16,00;17,00;12,00;21,00;6,00;12,00;16,00;25,00;31,00;16,00;27,00;47,00;87,00;207,00;130,00;190,00;290,00;263,00;234,00;175,00;146,00;102,00;24,00;18,00;9,00;12,00;9,00;10,00;6,00;3,00;0,00;0,00;16,00;56,00;127,00;47,00;294,00;1428,00;144,00;40,00;9,00
"201212";"11041022";"11";"04";"10";"22";"2";536,00;293,00;243,00;6,00;3,00;9,00;3,00;0,00;10,00;6,00;9,00;0,00;9,00;0,00;7,00;30,00;44,00;38,00;48,00;62,00;55,00;58,00;53,00;39,00;29,00;9,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;15,00;34,00;7,00;74,00;353,00;38,00;6,00;3,00
"201212";"11041023";"11";"04";"10";"23";"2";652,00;329,00;323,00;6,00;9,00;9,00;30,00;0,00;0,00;3,00;9,00;12,00;9,00;6,00;38,00;22,00;55,00;30,00;44,00;58,00;90,00;51,00;73,00;38,00;31,00;17,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;48,00;39,00;38,00;77,00;384,00;54,00;6,00;0,00
"201212";"11041027";"11";"04";"10";"27";"2";253,00;127,00;126,00;6,00;6,00;6,00;12,00;3,00;3,00;6,00;0,00;13,00;9,00;9,00;3,00;9,00;9,00;12,00;15,00;27,00;22,00;18,00;24,00;20,00;12,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;27,00;40,00;3,00;18,00;138,00;15,00;3,00;3,00
"201212";"11041128";"11";"04";"11";"28";"2";2345,00;1136,00;1209,00;33,00;18,00;34,00;39,00;25,00;18,00;28,00;40,00;40,00;54,00;21,00;66,00;133,00;361,00;163,00;226,00;252,00;202,00;173,00;108,00;124,00;86,00;24,00;22,00;10,00;12,00;11,00;13,00;6,00;0,00;3,00;0,00;33,00;116,00;201,00;66,00;494,00;1248,00;132,00;46,00;9,00
"201212";"11051229";"11";"05";"12";"29";"2";177,00;80,00;97,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;4,00;6,00;18,00;9,00;15,00;35,00;27,00;21,00;6,00;15,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;4,00;24,00;128,00;9,00;0,00;0,00
"201212";"11051330";"11";"05";"13";"30";"2";773,00;415,00;358,00;3,00;0,00;0,00;0,00;4,00;3,00;0,00;0,00;0,00;3,00;0,00;9,00;70,00;210,00;120,00;95,00;109,00;47,00;40,00;18,00;12,00;12,00;6,00;0,00;0,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;4,00;6,00;9,00;280,00;441,00;18,00;9,00;3,00
"201212";"11051331";"11";"05";"13";"31";"2";349,00;193,00;156,00;0,00;0,00;3,00;7,00;0,00;4,00;6,00;6,00;3,00;9,00;0,00;12,00;6,00;24,00;12,00;42,00;40,00;60,00;31,00;24,00;27,00;18,00;3,00;3,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;28,00;12,00;30,00;236,00;24,00;9,00;0,00
"201212";"11051332";"11";"05";"13";"32";"2";192,00;95,00;97,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;16,00;6,00;3,00;12,00;28,00;24,00;24,00;36,00;0,00;6,00;0,00;10,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;9,00;3,00;0,00;22,00;127,00;16,00;12,00;3,00
"201212";"12103115";"12";"10";"31";"15";"2";1378,00;713,00;665,00;7,00;4,00;18,00;15,00;0,00;9,00;3,00;12,00;15,00;28,00;9,00;51,00;25,00;88,00;55,00;122,00;181,00;168,00;145,00;115,00;76,00;65,00;42,00;21,00;17,00;33,00;27,00;21,00;3,00;0,00;3,00;0,00;7,00;37,00;76,00;51,00;113,00;862,00;128,00;98,00;6,00
"201212";"12103116";"12";"10";"31";"16";"2";1851,00;933,00;918,00;9,00;19,00;18,00;30,00;10,00;18,00;9,00;17,00;20,00;30,00;21,00;75,00;77,00;132,00;94,00;84,00;216,00;222,00;197,00;175,00;115,00;82,00;51,00;24,00;27,00;36,00;21,00;16,00;3,00;3,00;0,00;0,00;9,00;77,00;115,00;75,00;209,00;1103,00;157,00;100,00;6,00
"201212";"12103117";"12";"10";"31";"17";"2";2239,00;1207,00;1032,00;21,00;28,00;15,00;30,00;12,00;10,00;28,00;25,00;30,00;28,00;19,00;64,00;96,00;144,00;87,00;140,00;272,00;255,00;229,00;167,00;146,00;134,00;49,00;38,00;36,00;38,00;51,00;32,00;15,00;0,00;0,00;0,00;21,00;85,00;140,00;64,00;240,00;1296,00;221,00;157,00;15,00
"201212";"12103218";"12";"10";"32";"18";"2";2114,00;1046,00;1068,00;24,00;13,00;7,00;31,00;22,00;6,00;17,00;19,00;19,00;15,00;16,00;66,00;77,00;140,00;87,00;123,00;248,00;264,00;213,00;180,00;142,00;98,00;82,00;31,00;31,00;30,00;69,00;38,00;3,00;3,00;0,00;0,00;24,00;73,00;92,00;66,00;217,00;1257,00;211,00;168,00;6,00
"201212";"12103219";"12";"10";"32";"19";"2";1380,00;706,00;674,00;12,00;3,00;6,00;20,00;14,00;3,00;0,00;16,00;8,00;24,00;3,00;33,00;36,00;88,00;63,00;111,00;154,00;173,00;140,00;113,00;104,00;60,00;40,00;43,00;19,00;33,00;24,00;28,00;6,00;0,00;3,00;0,00;12,00;43,00;54,00;33,00;124,00;858,00;143,00;104,00;9,00
"201212";"12103220";"12";"10";"32";"20";"2";486,00;234,00;252,00;6,00;6,00;3,00;6,00;3,00;6,00;0,00;3,00;3,00;8,00;9,00;7,00;9,00;18,00;23,00;18,00;65,00;53,00;31,00;49,00;44,00;24,00;22,00;6,00;15,00;15,00;15,00;13,00;6,00;0,00;0,00;0,00;6,00;18,00;29,00;7,00;27,00;283,00;52,00;58,00;6,00
"201212";"12214125";"12";"21";"41";"25";"2";773,00;521,00;252,00;3,00;3,00;0,00;6,00;3,00;4,00;3,00;0,00;12,00;3,00;6,00;24,00;10,00;44,00;30,00;48,00;94,00;109,00;95,00;111,00;39,00;33,00;24,00;6,00;9,00;24,00;15,00;6,00;3,00;6,00;0,00;0,00;3,00;12,00;28,00;24,00;54,00;526,00;63,00;54,00;9,00
"201212";"12214126";"12";"21";"41";"26";"2";871,00;373,00;498,00;0,00;0,00;3,00;3,00;6,00;3,00;3,00;12,00;9,00;9,00;15,00;23,00;28,00;31,00;22,00;44,00;110,00;107,00;119,00;70,00;74,00;40,00;50,00;21,00;8,00;15,00;25,00;6,00;15,00;0,00;0,00;0,00;0,00;12,00;51,00;23,00;59,00;546,00;111,00;54,00;15,00
"201212";"12214421";"12";"21";"44";"21";"2";343,00;179,00;164,00;3,00;0,00;0,00;12,00;3,00;0,00;0,00;9,00;3,00;9,00;3,00;6,00;7,00;19,00;9,00;32,00;50,00;24,00;36,00;38,00;32,00;18,00;9,00;3,00;0,00;3,00;9,00;3,00;0,00;3,00;0,00;0,00;3,00;15,00;24,00;6,00;26,00;221,00;30,00;15,00;3,00
"201212";"12214422";"12";"21";"44";"22";"2";1785,00;970,00;815,00;9,00;9,00;3,00;25,00;4,00;21,00;21,00;19,00;31,00;18,00;21,00;50,00;83,00;111,00;63,00;107,00;209,00;250,00;211,00;129,00;131,00;91,00;28,00;27,00;15,00;21,00;42,00;27,00;3,00;3,00;0,00;3,00;9,00;41,00;131,00;50,00;194,00;1100,00;146,00;105,00;9,00
"201212";"12214423";"12";"21";"44";"23";"2";706,00;343,00;363,00;3,00;3,00;4,00;7,00;3,00;3,00;0,00;9,00;9,00;6,00;6,00;9,00;22,00;58,00;15,00;48,00;98,00;63,00;64,00;79,00;49,00;48,00;25,00;12,00;24,00;18,00;9,00;6,00;3,00;3,00;0,00;0,00;3,00;17,00;33,00;9,00;80,00;416,00;85,00;57,00;6,00
"201212";"12214424";"12";"21";"44";"24";"2";2090,00;1122,00;968,00;18,00;21,00;15,00;22,00;24,00;18,00;10,00;25,00;30,00;37,00;15,00;63,00;72,00;131,00;82,00;140,00;216,00;244,00;241,00;211,00;102,00;86,00;75,00;49,00;27,00;39,00;49,00;16,00;12,00;0,00;0,00;0,00;18,00;82,00;135,00;63,00;203,00;1236,00;210,00;131,00;12,00
"201212";"12214527";"12";"21";"45";"27";"2";791,00;393,00;398,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;6,00;6,00;3,00;3,00;15,00;22,00;46,00;27,00;39,00;87,00;70,00;82,00;81,00;66,00;61,00;15,00;24,00;23,00;21,00;29,00;38,00;9,00;9,00;0,00;0,00;3,00;6,00;18,00;15,00;68,00;452,00;100,00;111,00;18,00
"201212";"12214528";"12";"21";"45";"28";"2";18,00;15,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;3,00;3,00;3,00
"201212";"12224229";"12";"22";"42";"29";"2";234,00;122,00;112,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;9,00;6,00;7,00;10,00;0,00;15,00;9,00;27,00;28,00;27,00;21,00;21,00;3,00;3,00;15,00;0,00;12,00;3,00;9,00;3,00;0,00;0,00;0,00;3,00;12,00;6,00;17,00;127,00;27,00;30,00;12,00
"201212";"12224230";"12";"22";"42";"30";"2";635,00;279,00;356,00;4,00;0,00;6,00;15,00;3,00;0,00;0,00;3,00;3,00;6,00;3,00;9,00;16,00;30,00;13,00;20,00;58,00;56,00;58,00;69,00;49,00;65,00;34,00;31,00;16,00;10,00;28,00;18,00;12,00;0,00;0,00;0,00;4,00;24,00;15,00;9,00;46,00;323,00;130,00;72,00;12,00
"201212";"12231101";"12";"23";"11";"01";"2";645,00;310,00;335,00;0,00;3,00;3,00;9,00;3,00;3,00;6,00;10,00;12,00;12,00;6,00;15,00;9,00;21,00;19,00;33,00;55,00;54,00;67,00;74,00;53,00;36,00;30,00;12,00;21,00;36,00;21,00;9,00;6,00;4,00;3,00;0,00;0,00;18,00;49,00;15,00;30,00;355,00;78,00;87,00;13,00
"201212";"12231102";"12";"23";"11";"02";"2";611,00;263,00;348,00;0,00;0,00;0,00;0,00;0,00;3,00;4,00;3,00;0,00;3,00;0,00;16,00;12,00;26,00;13,00;25,00;41,00;58,00;67,00;73,00;52,00;59,00;30,00;15,00;22,00;29,00;30,00;12,00;6,00;6,00;3,00;3,00;0,00;0,00;13,00;16,00;38,00;329,00;104,00;93,00;18,00
"201212";"12301203";"12";"30";"12";"03";"2";1177,00;665,00;512,00;0,00;0,00;6,00;21,00;7,00;3,00;3,00;0,00;6,00;14,00;0,00;18,00;29,00;95,00;41,00;44,00;123,00;136,00;147,00;92,00;131,00;62,00;42,00;32,00;27,00;43,00;25,00;12,00;3,00;15,00;0,00;0,00;0,00;34,00;26,00;18,00;124,00;714,00;136,00;107,00;18,00
"201212";"12301204";"12";"30";"12";"04";"2";439,00;206,00;233,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;21,00;33,00;13,00;19,00;25,00;37,00;37,00;62,00;54,00;38,00;24,00;9,00;9,00;0,00;9,00;9,00;13,00;3,00;0,00;3,00;0,00;6,00;3,00;12,00;21,00;46,00;272,00;42,00;31,00;6,00
"201212";"12301205";"12";"30";"12";"05";"2";245,00;135,00;110,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;6,00;12,00;15,00;7,00;13,00;15,00;30,00;24,00;36,00;21,00;15,00;9,00;3,00;9,00;3,00;9,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;12,00;6,00;27,00;146,00;27,00;21,00;3,00
"201212";"12301206";"12";"30";"12";"06";"2";209,00;103,00;106,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;7,00;3,00;3,00;6,00;9,00;24,00;35,00;17,00;16,00;18,00;6,00;6,00;4,00;15,00;18,00;6,00;4,00;0,00;0,00;0,00;0,00;3,00;9,00;0,00;10,00;110,00;30,00;43,00;4,00
"201212";"12302107";"12";"30";"21";"07";"2";306,00;152,00;154,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;9,00;12,00;15,00;11,00;12,00;33,00;30,00;37,00;31,00;25,00;23,00;15,00;9,00;3,00;11,00;12,00;9,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;9,00;27,00;179,00;47,00;35,00;0,00
"201212";"12302108";"12";"30";"21";"08";"2";1880,00;910,00;970,00;22,00;9,00;13,00;38,00;19,00;12,00;15,00;35,00;30,00;49,00;30,00;106,00;76,00;109,00;60,00;91,00;212,00;205,00;240,00;145,00;94,00;85,00;52,00;12,00;21,00;27,00;46,00;15,00;3,00;3,00;6,00;0,00;22,00;79,00;171,00;106,00;185,00;1047,00;149,00;109,00;12,00
"201212";"12302109";"12";"30";"21";"09";"2";2146,00;1030,00;1116,00;16,00;15,00;19,00;46,00;41,00;13,00;22,00;51,00;43,00;71,00;40,00;74,00;98,00;146,00;88,00;124,00;249,00;229,00;250,00;167,00;102,00;93,00;27,00;31,00;10,00;12,00;35,00;24,00;3,00;3,00;0,00;4,00;16,00;121,00;240,00;74,00;244,00;1209,00;151,00;81,00;10,00
"201212";"12302110";"12";"30";"21";"10";"2";1880,00;919,00;961,00;26,00;21,00;30,00;41,00;16,00;27,00;21,00;48,00;43,00;52,00;15,00;105,00;122,00;115,00;59,00;96,00;167,00;211,00;201,00;166,00;79,00;73,00;38,00;30,00;13,00;23,00;24,00;15,00;3,00;0,00;0,00;0,00;26,00;108,00;206,00;105,00;237,00;979,00;141,00;75,00;3,00
"201212";"12302211";"12";"30";"22";"11";"2";239,00;109,00;130,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;6,00;19,00;6,00;15,00;12,00;9,00;12,00;26,00;22,00;32,00;12,00;15,00;13,00;3,00;6,00;4,00;12,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;15,00;19,00;21,00;125,00;31,00;25,00;3,00
"201212";"12302212";"12";"30";"22";"12";"2";603,00;295,00;308,00;6,00;3,00;6,00;6,00;0,00;6,00;0,00;13,00;0,00;10,00;6,00;41,00;32,00;44,00;21,00;23,00;57,00;72,00;56,00;44,00;47,00;37,00;19,00;9,00;12,00;3,00;9,00;9,00;9,00;0,00;0,00;3,00;6,00;15,00;35,00;41,00;76,00;320,00;65,00;33,00;12,00
"201212";"12304313";"12";"30";"43";"13";"2";522,00;266,00;256,00;3,00;3,00;3,00;3,00;0,00;9,00;3,00;9,00;0,00;13,00;0,00;3,00;29,00;27,00;12,00;22,00;49,00;54,00;35,00;67,00;44,00;28,00;12,00;9,00;21,00;15,00;25,00;12,00;9,00;0,00;3,00;0,00;3,00;9,00;34,00;3,00;56,00;283,00;49,00;73,00;12,00
"201212";"12304314";"12";"30";"43";"14";"2";462,00;223,00;239,00;0,00;0,00;0,00;3,00;0,00;0,00;4,00;0,00;0,00;3,00;0,00;8,00;22,00;12,00;15,00;19,00;54,00;45,00;52,00;38,00;36,00;37,00;21,00;18,00;24,00;18,00;24,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;7,00;8,00;34,00;259,00;76,00;72,00;3,00
