"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201512";"11030617";"11";"03";"06";"17";"2";974,00;465,00;509,00;4,00;12,00;19,00;27,00;9,00;16,00;18,00;12,00;12,00;23,00;12,00;36,00;40,00;66,00;54,00;89,00;116,00;110,00;101,00;77,00;46,00;45,00;18,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;4,00;67,00;93,00;36,00;106,00;593,00;66,00;6,00;3,00
"201512";"11030618";"11";"03";"06";"18";"2";1860,00;928,00;932,00;22,00;16,00;21,00;28,00;23,00;7,00;7,00;30,00;18,00;24,00;9,00;44,00;74,00;195,00;146,00;204,00;267,00;182,00;157,00;121,00;95,00;67,00;24,00;9,00;16,00;12,00;24,00;6,00;9,00;3,00;0,00;0,00;22,00;88,00;95,00;44,00;269,00;1172,00;100,00;58,00;12,00
"201512";"11030619";"11";"03";"06";"19";"2";1467,00;715,00;752,00;16,00;15,00;9,00;36,00;9,00;10,00;9,00;18,00;13,00;21,00;6,00;33,00;37,00;124,00;90,00;137,00;203,00;168,00;152,00;125,00;90,00;71,00;28,00;16,00;10,00;9,00;3,00;6,00;0,00;3,00;0,00;0,00;16,00;69,00;77,00;33,00;161,00;965,00;115,00;28,00;3,00
"201512";"11030720";"11";"03";"07";"20";"2";3211,00;2272,00;939,00;38,00;21,00;37,00;45,00;29,00;20,00;18,00;36,00;33,00;15,00;15,00;40,00;159,00;531,00;275,00;319,00;470,00;317,00;230,00;210,00;145,00;118,00;39,00;15,00;12,00;9,00;12,00;0,00;0,00;3,00;0,00;0,00;38,00;132,00;137,00;40,00;690,00;1966,00;172,00;33,00;3,00
"201512";"11030721";"11";"03";"07";"21";"2";3533,00;2191,00;1342,00;33,00;29,00;36,00;69,00;26,00;21,00;30,00;37,00;42,00;43,00;13,00;132,00;211,00;390,00;250,00;348,00;472,00;358,00;247,00;237,00;179,00;190,00;51,00;28,00;13,00;15,00;12,00;12,00;9,00;0,00;0,00;0,00;33,00;160,00;186,00;132,00;601,00;2091,00;269,00;52,00;9,00
"201512";"11030824";"11";"03";"08";"24";"2";1777,00;924,00;853,00;12,00;12,00;21,00;16,00;12,00;19,00;6,00;13,00;18,00;31,00;3,00;36,00;67,00;301,00;170,00;225,00;213,00;164,00;98,00;116,00;100,00;51,00;15,00;9,00;9,00;12,00;13,00;6,00;6,00;3,00;0,00;0,00;12,00;61,00;90,00;36,00;368,00;1086,00;75,00;40,00;9,00
"201512";"11040925";"11";"04";"09";"25";"2";433,00;228,00;205,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;6,00;21,00;39,00;24,00;60,00;74,00;61,00;51,00;34,00;21,00;3,00;6,00;3,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;6,00;3,00;12,00;6,00;60,00;325,00;12,00;9,00;0,00
"201512";"11040926";"11";"04";"09";"26";"2";2858,00;1556,00;1302,00;31,00;28,00;22,00;44,00;18,00;16,00;18,00;24,00;26,00;27,00;18,00;42,00;94,00;261,00;198,00;284,00;446,00;339,00;280,00;203,00;169,00;118,00;55,00;30,00;18,00;15,00;9,00;16,00;9,00;0,00;0,00;0,00;31,00;112,00;129,00;42,00;355,00;1919,00;203,00;58,00;9,00
"201512";"11041022";"11";"04";"10";"22";"2";971,00;521,00;450,00;19,00;12,00;16,00;21,00;15,00;15,00;19,00;18,00;18,00;19,00;6,00;10,00;30,00;112,00;53,00;112,00;109,00;102,00;61,00;82,00;59,00;39,00;12,00;0,00;0,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;19,00;64,00;95,00;10,00;142,00;578,00;51,00;9,00;3,00
"201512";"11041023";"11";"04";"10";"23";"2";849,00;421,00;428,00;18,00;15,00;9,00;21,00;7,00;13,00;3,00;16,00;12,00;6,00;12,00;12,00;36,00;58,00;36,00;75,00;98,00;110,00;76,00;55,00;70,00;42,00;15,00;12,00;10,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;18,00;52,00;62,00;12,00;94,00;520,00;69,00;19,00;3,00
"201512";"11041027";"11";"04";"10";"27";"2";333,00;192,00;141,00;3,00;0,00;7,00;8,00;9,00;3,00;6,00;9,00;9,00;13,00;0,00;17,00;6,00;16,00;18,00;24,00;43,00;27,00;35,00;22,00;27,00;16,00;6,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;24,00;40,00;17,00;22,00;196,00;25,00;3,00;3,00
"201512";"11041128";"11";"04";"11";"28";"2";2632,00;1281,00;1351,00;22,00;31,00;16,00;53,00;21,00;18,00;12,00;27,00;43,00;35,00;18,00;88,00;135,00;322,00;191,00;245,00;330,00;233,00;216,00;156,00;158,00;128,00;42,00;13,00;21,00;24,00;18,00;10,00;6,00;0,00;0,00;0,00;22,00;121,00;153,00;88,00;457,00;1529,00;183,00;73,00;6,00
"201512";"11051229";"11";"05";"12";"29";"2";196,00;85,00;111,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;12,00;18,00;38,00;40,00;27,00;12,00;9,00;15,00;3,00;0,00;0,00;4,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;6,00;156,00;18,00;10,00;0,00
"201512";"11051330";"11";"05";"13";"30";"2";1013,00;585,00;428,00;6,00;9,00;7,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;6,00;64,00;228,00;148,00;166,00;153,00;80,00;48,00;22,00;23,00;15,00;9,00;0,00;3,00;0,00;11,00;6,00;0,00;0,00;0,00;0,00;6,00;19,00;6,00;6,00;292,00;640,00;24,00;20,00;0,00
"201512";"11051331";"11";"05";"13";"31";"2";1139,00;735,00;404,00;12,00;16,00;16,00;46,00;18,00;20,00;12,00;39,00;25,00;25,00;9,00;37,00;98,00;128,00;79,00;102,00;107,00;93,00;89,00;57,00;52,00;28,00;7,00;6,00;6,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;12,00;96,00;130,00;37,00;226,00;579,00;41,00;12,00;6,00
"201512";"11051332";"11";"05";"13";"32";"2";281,00;128,00;153,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;12,00;0,00;0,00;6,00;9,00;12,00;21,00;7,00;21,00;35,00;31,00;39,00;46,00;12,00;3,00;9,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;18,00;9,00;33,00;191,00;12,00;12,00;3,00
"201512";"12103115";"12";"10";"31";"15";"2";1583,00;829,00;754,00;6,00;12,00;12,00;12,00;15,00;3,00;3,00;15,00;18,00;18,00;9,00;33,00;56,00;108,00;69,00;98,00;186,00;175,00;190,00;148,00;107,00;85,00;36,00;30,00;21,00;34,00;42,00;27,00;12,00;3,00;0,00;0,00;6,00;51,00;66,00;33,00;164,00;973,00;151,00;124,00;15,00
"201512";"12103116";"12";"10";"31";"16";"2";2139,00;1106,00;1033,00;27,00;12,00;15,00;33,00;9,00;12,00;19,00;37,00;24,00;25,00;14,00;61,00;75,00;149,00;96,00;193,00;224,00;241,00;229,00;178,00;154,00;97,00;38,00;19,00;36,00;39,00;46,00;22,00;9,00;3,00;3,00;0,00;27,00;69,00;131,00;61,00;224,00;1315,00;154,00;143,00;15,00
"201512";"12103117";"12";"10";"31";"17";"2";2835,00;1527,00;1308,00;28,00;30,00;22,00;32,00;17,00;30,00;19,00;38,00;40,00;31,00;12,00;84,00;101,00;211,00;144,00;196,00;316,00;310,00;278,00;219,00;205,00;152,00;85,00;35,00;51,00;40,00;46,00;45,00;12,00;3,00;3,00;0,00;28,00;101,00;170,00;84,00;312,00;1668,00;272,00;182,00;18,00
"201512";"12103218";"12";"10";"32";"18";"2";2512,00;1263,00;1249,00;9,00;18,00;21,00;45,00;12,00;22,00;18,00;36,00;38,00;24,00;21,00;56,00;64,00;188,00;114,00;170,00;311,00;270,00;243,00;210,00;181,00;119,00;66,00;31,00;40,00;58,00;54,00;49,00;18,00;3,00;3,00;0,00;9,00;96,00;159,00;56,00;252,00;1499,00;216,00;201,00;24,00
"201512";"12103219";"12";"10";"32";"19";"2";1704,00;883,00;821,00;15,00;16,00;12,00;25,00;12,00;9,00;15,00;19,00;15,00;13,00;6,00;34,00;56,00;111,00;92,00;116,00;217,00;182,00;156,00;147,00;110,00;84,00;61,00;30,00;33,00;27,00;54,00;31,00;3,00;0,00;3,00;0,00;15,00;65,00;77,00;34,00;167,00;1020,00;175,00;145,00;6,00
"201512";"12103220";"12";"10";"32";"20";"2";523,00;262,00;261,00;7,00;3,00;0,00;12,00;0,00;3,00;3,00;10,00;3,00;9,00;0,00;9,00;15,00;19,00;12,00;33,00;54,00;63,00;58,00;58,00;46,00;28,00;9,00;6,00;9,00;21,00;15,00;9,00;9,00;0,00;0,00;0,00;7,00;15,00;28,00;9,00;34,00;324,00;43,00;54,00;9,00
"201512";"12214125";"12";"21";"41";"25";"2";871,00;558,00;313,00;3,00;7,00;0,00;12,00;3,00;3,00;9,00;15,00;3,00;9,00;9,00;12,00;15,00;46,00;18,00;62,00;99,00;117,00;97,00;103,00;69,00;27,00;21,00;15,00;12,00;24,00;33,00;19,00;9,00;0,00;0,00;0,00;3,00;22,00;48,00;12,00;61,00;565,00;63,00;88,00;9,00
"201512";"12214126";"12";"21";"41";"26";"2";1046,00;528,00;518,00;3,00;3,00;3,00;12,00;3,00;3,00;3,00;13,00;15,00;9,00;6,00;27,00;40,00;49,00;43,00;63,00;107,00;137,00;125,00;95,00;70,00;58,00;31,00;22,00;26,00;15,00;25,00;13,00;12,00;12,00;3,00;0,00;3,00;21,00;49,00;27,00;89,00;640,00;111,00;79,00;27,00
"201512";"12214421";"12";"21";"44";"21";"2";444,00;215,00;229,00;6,00;3,00;9,00;3,00;0,00;6,00;10,00;3,00;0,00;9,00;3,00;9,00;13,00;30,00;18,00;34,00;48,00;56,00;60,00;46,00;39,00;12,00;9,00;0,00;9,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;6,00;15,00;31,00;9,00;43,00;301,00;21,00;15,00;3,00
"201512";"12214422";"12";"21";"44";"22";"2";2235,00;1180,00;1055,00;21,00;22,00;22,00;39,00;26,00;24,00;19,00;48,00;44,00;36,00;21,00;72,00;66,00;169,00;94,00;146,00;264,00;229,00;195,00;189,00;148,00;116,00;42,00;30,00;34,00;25,00;52,00;21,00;9,00;6,00;3,00;3,00;21,00;109,00;192,00;72,00;235,00;1265,00;188,00;132,00;21,00
"201512";"12214423";"12";"21";"44";"23";"2";916,00;474,00;442,00;3,00;9,00;6,00;12,00;6,00;3,00;0,00;13,00;15,00;12,00;7,00;15,00;39,00;57,00;35,00;61,00;101,00;108,00;112,00;79,00;64,00;50,00;24,00;13,00;21,00;15,00;18,00;9,00;9,00;0,00;0,00;0,00;3,00;33,00;50,00;15,00;96,00;560,00;87,00;63,00;9,00
"201512";"12214424";"12";"21";"44";"24";"2";2841,00;1526,00;1315,00;32,00;28,00;22,00;51,00;28,00;30,00;30,00;55,00;49,00;39,00;18,00;76,00;106,00;207,00;126,00;195,00;321,00;274,00;277,00;265,00;192,00;115,00;57,00;45,00;36,00;47,00;70,00;32,00;9,00;3,00;0,00;6,00;32,00;129,00;221,00;76,00;313,00;1650,00;217,00;185,00;18,00
"201512";"12214527";"12";"21";"45";"27";"2";993,00;496,00;497,00;6,00;3,00;6,00;9,00;3,00;3,00;3,00;6,00;7,00;6,00;3,00;13,00;35,00;52,00;33,00;56,00;123,00;85,00;104,00;103,00;69,00;73,00;29,00;12,00;28,00;36,00;37,00;38,00;6,00;0,00;3,00;3,00;6,00;21,00;28,00;13,00;87,00;573,00;114,00;139,00;12,00
"201512";"12214528";"12";"21";"45";"28";"2";42,00;27,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;18,00;6,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;18,00;6,00;9,00;3,00;3,00;0,00
"201512";"12224229";"12";"22";"42";"29";"2";307,00;155,00;152,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;30,00;10,00;20,00;10,00;12,00;31,00;18,00;32,00;34,00;26,00;12,00;15,00;3,00;3,00;9,00;15,00;6,00;3,00;6,00;0,00;0,00;0,00;6,00;6,00;30,00;30,00;163,00;30,00;33,00;9,00
"201512";"12224230";"12";"22";"42";"30";"2";733,00;329,00;404,00;0,00;0,00;3,00;15,00;3,00;0,00;6,00;6,00;9,00;16,00;3,00;12,00;16,00;29,00;19,00;33,00;55,00;81,00;64,00;64,00;79,00;49,00;39,00;16,00;21,00;28,00;30,00;21,00;12,00;4,00;0,00;0,00;0,00;21,00;40,00;12,00;45,00;395,00;104,00;100,00;16,00
"201512";"12231101";"12";"23";"11";"01";"2";805,00;405,00;400,00;3,00;6,00;0,00;9,00;3,00;7,00;3,00;9,00;9,00;9,00;0,00;25,00;27,00;39,00;26,00;40,00;67,00;49,00;90,00;86,00;69,00;56,00;21,00;25,00;22,00;33,00;35,00;15,00;9,00;7,00;6,00;0,00;3,00;18,00;37,00;25,00;66,00;427,00;102,00;105,00;22,00
"201512";"12231102";"12";"23";"11";"02";"2";687,00;297,00;390,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;6,00;6,00;9,00;3,00;4,00;18,00;42,00;15,00;20,00;57,00;51,00;75,00;54,00;77,00;51,00;33,00;16,00;18,00;36,00;39,00;15,00;9,00;12,00;3,00;0,00;0,00;12,00;30,00;4,00;60,00;349,00;100,00;108,00;24,00
"201512";"12301203";"12";"30";"12";"03";"2";2507,00;1355,00;1152,00;41,00;34,00;54,00;75,00;28,00;45,00;34,00;58,00;73,00;54,00;27,00;82,00;106,00;184,00;105,00;153,00;231,00;237,00;207,00;178,00;143,00;100,00;47,00;30,00;42,00;40,00;52,00;25,00;13,00;9,00;0,00;0,00;41,00;191,00;291,00;82,00;290,00;1254,00;177,00;159,00;22,00
"201512";"12301204";"12";"30";"12";"04";"2";738,00;385,00;353,00;6,00;15,00;6,00;21,00;6,00;3,00;6,00;15,00;18,00;18,00;12,00;36,00;34,00;43,00;18,00;45,00;84,00;66,00;62,00;64,00;45,00;33,00;18,00;3,00;3,00;15,00;18,00;13,00;9,00;3,00;0,00;0,00;6,00;48,00;72,00;36,00;77,00;384,00;54,00;49,00;12,00
"201512";"12301205";"12";"30";"12";"05";"2";314,00;169,00;145,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;6,00;6,00;0,00;18,00;27,00;9,00;27,00;33,00;24,00;31,00;37,00;23,00;27,00;6,00;6,00;6,00;7,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;6,00;15,00;0,00;45,00;184,00;39,00;19,00;3,00
"201512";"12301206";"12";"30";"12";"06";"2";226,00;111,00;115,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;6,00;6,00;12,00;12,00;6,00;15,00;18,00;33,00;18,00;21,00;21,00;9,00;3,00;0,00;13,00;12,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;9,00;6,00;18,00;123,00;33,00;31,00;6,00
"201512";"12302107";"12";"30";"21";"07";"2";413,00;203,00;210,00;3,00;6,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;12,00;18,00;28,00;19,00;21,00;34,00;38,00;39,00;48,00;36,00;26,00;12,00;9,00;9,00;12,00;18,00;12,00;4,00;0,00;0,00;0,00;3,00;9,00;6,00;12,00;46,00;235,00;47,00;51,00;4,00
"201512";"12302108";"12";"30";"21";"08";"2";2303,00;1131,00;1172,00;18,00;17,00;29,00;36,00;25,00;22,00;24,00;57,00;47,00;52,00;14,00;104,00;94,00;129,00;80,00;117,00;237,00;272,00;244,00;217,00;161,00;78,00;52,00;27,00;27,00;33,00;43,00;32,00;6,00;6,00;3,00;0,00;18,00;107,00;216,00;104,00;223,00;1328,00;157,00;135,00;15,00
"201512";"12302109";"12";"30";"21";"09";"2";2706,00;1276,00;1430,00;18,00;28,00;31,00;67,00;32,00;39,00;41,00;64,00;69,00;65,00;36,00;94,00;117,00;171,00;70,00;187,00;290,00;304,00;288,00;234,00;170,00;94,00;47,00;21,00;28,00;30,00;34,00;16,00;18,00;0,00;3,00;0,00;18,00;158,00;314,00;94,00;288,00;1543,00;162,00;108,00;21,00
"201512";"12302110";"12";"30";"21";"10";"2";2598,00;1289,00;1309,00;41,00;27,00;35,00;85,00;39,00;41,00;47,00;63,00;63,00;66,00;31,00;117,00;121,00;172,00;88,00;136,00;251,00;257,00;271,00;236,00;126,00;97,00;44,00;32,00;18,00;25,00;40,00;10,00;16,00;3,00;0,00;0,00;41,00;186,00;311,00;117,00;293,00;1365,00;173,00;93,00;19,00
"201512";"12302211";"12";"30";"22";"11";"2";322,00;165,00;157,00;4,00;0,00;0,00;3,00;0,00;3,00;7,00;3,00;3,00;3,00;0,00;7,00;3,00;15,00;17,00;24,00;18,00;24,00;30,00;36,00;33,00;30,00;12,00;6,00;10,00;9,00;13,00;6,00;3,00;0,00;0,00;0,00;4,00;3,00;19,00;7,00;18,00;182,00;48,00;38,00;3,00
"201512";"12302212";"12";"30";"22";"12";"2";1086,00;548,00;538,00;16,00;9,00;18,00;32,00;15,00;13,00;15,00;23,00;30,00;13,00;12,00;43,00;47,00;62,00;40,00;64,00;117,00;121,00;116,00;80,00;71,00;39,00;24,00;9,00;16,00;7,00;12,00;16,00;6,00;0,00;0,00;0,00;16,00;74,00;106,00;43,00;109,00;609,00;72,00;51,00;6,00
"201512";"12304313";"12";"30";"43";"13";"2";693,00;357,00;336,00;6,00;3,00;6,00;9,00;0,00;9,00;6,00;18,00;9,00;10,00;4,00;3,00;16,00;40,00;31,00;45,00;85,00;73,00;69,00;60,00;41,00;37,00;21,00;15,00;12,00;21,00;20,00;15,00;9,00;0,00;0,00;0,00;6,00;18,00;56,00;3,00;56,00;404,00;73,00;68,00;9,00
"201512";"12304314";"12";"30";"43";"14";"2";521,00;245,00;276,00;3,00;3,00;3,00;3,00;6,00;3,00;0,00;0,00;3,00;6,00;0,00;15,00;9,00;31,00;21,00;33,00;54,00;37,00;56,00;48,00;31,00;44,00;24,00;15,00;12,00;24,00;21,00;16,00;0,00;0,00;0,00;0,00;3,00;15,00;12,00;15,00;40,00;280,00;83,00;73,00;0,00
